time,steering angle,acceleration_x,acceleration_y,acceleration_z,roll,pitch,yaw,omega_x,omega_y,omega_z,lat,lon,runtime,loop_dt,receiver_angle,imu_body_acceleration_raw_x,imu_body_acceleration_raw_y,imu_body_acceleration_raw_z,imu_body_acceleration_filtered_x,imu_body_acceleration_filtered_y,imu_body_acceleration_filtered_z,imu_body_acceleration_x,imu_body_acceleration_y,imu_body_acceleration_z,imu_acceleration_raw_x,imu_acceleration_raw_y,imu_acceleration_raw_z,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_velocity_x,imu_velocity_y,imu_velocity_z,imu_position_x,imu_position_y,imu_position_z,imu_absolute_roll,imu_absolute_pitch,imu_absolute_yaw,imu_relative_roll,imu_relative_pitch,imu_relative_yaw,imu_initial_roll,imu_initial_pitch,imu_initial_yaw,imu_quaternion_w,imu_quaternion_x,imu_quaternion_y,imu_quaternion_z,imu_angular_velocity_raw_x,imu_angular_velocity_raw_y,imu_angular_velocity_raw_z,imu_angular_velocity_filtered_x,imu_angular_velocity_filtered_y,imu_angular_velocity_filtered_z,imu_angular_velocity_x,imu_angular_velocity_y,imu_angular_velocity_z,imu_filter_gyro_enabled,imu_gyro_filter_window_size,imu_filter_linear_acceleration_enabled,imu_linear_acceleration_filter_window_size,imu_low_pass_linear_acceleration_enabled,imu_linear_acceleration_low_pass_cutoff_hz
56.874407052993774,-1,-0.13,0.0,-0.03,307.125,0.4375,-0.1875,0.1516254787670073,0.0076358154774751,-0.0338157542573901,,,56.874407052993774,1.0148026943206787,-1,-0.13,0.0,-0.03,-0.6042240358327479,0.11947018969086336,-0.26434616084903,-0.6042240358327479,0.11947018969086336,-0.26434616084903,-0.13021204787451404,-0.0234936282424666,-0.01711350403424283,-0.6066025594290929,-0.13667734407793147,-0.25018261923699336,-3.6095123578251807,-3.677724842250332,0.8270255213137291,-94.40516514912036,-147.40163280555308,32.501297016867646,307.125,0.4375,-0.1875,-14.625,0.1875,2.0625,321.75,0.25,-2.25,-0.8954156120234548,0.44521189132241573,-0.004147106242683907,-0.00023469041486384604,0.1516254787670073,0.0076358154774751,-0.0338157542573901,-0.2956151420565396,-1.4020811657687782,-0.02145300538909695,-0.2956151420565396,-1.4020811657687782,-0.02145300538909695,True,3,True,5,True,2.0
57.88832712173462,0,-0.05,0.02,0.0,315.6875,0.1875,-0.9375,-0.0010908307824964,0.0065449846949787,0.0010908307824964,,,57.88832712173462,1.0139200687408447,0,-0.05,0.02,0.0,-0.6207063836628747,0.12552480387478562,-0.26587964459623437,-0.6207063836628747,0.12552480387478562,-0.26587964459623437,-0.049804604809016335,0.0151277215279608,-0.013807729038121316,-0.6230987725607012,-0.08573435796029358,-0.2759029104898152,-4.232921787356081,-3.790478686360015,0.5603211830816444,-98.38096583290923,-151.1877135231027,33.20462634981162,315.6875,0.1875,-0.9375,-6.0625,-0.0625,1.3125,321.75,0.25,-2.25,-0.9261316408925412,0.37710817513242406,-0.004600751756625367,0.006959961871730076,-0.0010908307824964,0.0065449846949787,0.0010908307824964,-0.039269908169872414,-0.14108078120287507,-0.12835442207374964,-0.039269908169872414,-0.14108078120287507,-0.12835442207374964,True,3,True,5,True,2.0
58.90331816673279,0,-0.09,0.06,-0.03,319.5,0.125,-0.9375,0.0010908307824964,-0.0021816615649929,-0.0010908307824964,,,58.90331816673279,1.014991044998169,0,-0.09,0.06,-0.03,-0.6348881213916651,0.1389476222910073,-0.27155503707567613,-0.6348881213916651,0.1389476222910073,-0.27155503707567613,-0.08969479045230472,0.02761217479921111,-0.061582565459511004,-0.6366057479772835,-0.060296386947126066,-0.29534551621641314,-4.872216191200964,-3.864588635547736,0.27041516429358703,-103.00178258876329,-155.07262591339995,33.62622132648179,319.5,0.125,-0.9375,-2.25,-0.125,1.3125,321.75,0.25,-2.25,-0.938162469000707,0.34609689533602905,-0.003855003815244228,0.007297927297775873,0.0010908307824964,-0.0021816615649929,-0.0010908307824964,0.05054182625566911,0.003999712869153571,-0.011271918085796676,0.05054182625566911,0.003999712869153571,-0.011271918085796676,True,3,True,5,True,2.0
59.91579556465149,-1,-0.07,0.04,0.0,321.3125,0.125,-0.9375,0.0,0.0,0.0010908307824964,,,59.91579556465149,1.0124773979187012,-1,-0.07,0.04,0.0,-0.48016105078851223,0.06019008914732685,-0.27011331474461825,-0.48016105078851223,0.06019008914732685,-0.27011331474461825,-0.0695341466215066,0.03236470327479838,-0.024850119427340323,-0.48263143333834135,-0.11397655810857285,-0.24741650729835685,-5.438817365697117,-3.9528123445165475,-0.004351976335074559,-108.22162680153357,-159.03009681479125,33.76091280859489,321.3125,0.125,-0.9375,-0.4375,-0.125,1.3125,321.75,0.25,-2.25,-0.9435191195746483,0.33121526263114953,-0.003739094763619153,0.0073579866545030945,0.0,0.0,0.0010908307824964,9.25185853854297e-18,0.0014544410433285377,0.00036361026083215714,9.25185853854297e-18,0.0014544410433285377,0.00036361026083215714,True,3,True,5,True,2.0
60.93589758872986,-2,-0.06,0.03,-0.02,321.875,0.125,-0.9375,-0.0010908307824964,0.0043633231299858,-0.0021816615649929,,,60.93589758872986,1.0201020240783691,-2,-0.06,0.03,-0.02,-0.1089573505367949,0.032184682873192164,-0.034388717034371796,-0.1089573505367949,0.032184682873192164,-0.034388717034371796,-0.05988243903193282,0.012233805839047977,-0.03412370862434685,-0.10897797942311423,0.005871562998434984,-0.04668475828069309,-5.740568345408005,-4.0079514066789645,-0.15435862448567397,-113.92368379745915,-163.0904924226934,33.67996230602492,321.875,0.125,-0.9375,0.125,-0.125,1.3125,321.75,0.25,-2.25,-0.9451335948032793,0.32657980215710175,-0.0037029314281508737,0.007376252171501619,-0.0010908307824964,0.0043633231299858,-0.0021816615649929,9.25185853854297e-18,0.0007272205216642376,-0.0007272205216642761,9.25185853854297e-18,0.0007272205216642376,-0.0007272205216642761,True,3,True,5,True,2.0
61.95577669143677,-1,-0.08,0.02,-0.01,321.875,0.125,-0.9375,0.0,0.0,0.0010908307824964,,,61.95577669143677,1.0198791027069092,-1,-0.08,0.02,-0.01,-0.07281969067850981,0.033868609319923734,-0.013620470998560074,-0.07281969067850981,0.033868609319923734,-0.013620470998560074,-0.0798767850250623,0.01086789979121666,-0.020039659882045317,-0.0725804099716368,0.019424419890379244,-0.03146558879591249,-5.83315214904042,-3.995051984513598,-0.19421057741203498,-119.82558163388846,-167.1715403814783,33.50221308359357,321.875,0.125,-0.9375,0.125,-0.125,1.3125,321.75,0.25,-2.25,-0.9451335948032793,0.32657980215710175,-0.0037029314281508737,0.007376252171501619,0.0,0.0,0.0010908307824964,-0.00036361026083212407,0.0014544410433285377,-9.396418828207706e-18,-0.00036361026083212407,0.0014544410433285377,-9.396418828207706e-18,True,3,True,5,True,2.0
62.97460460662842,-1,-0.05,0.03,-0.01,321.875,0.125,-0.9375,0.0,0.0065449846949787,0.0,,,62.97460460662842,1.0188279151916504,-1,-0.05,0.03,-0.01,-0.07020428145878249,0.03584558462363262,-0.013972503814458994,-0.07020428145878249,0.03584558462363262,-0.013972503814458994,-0.04976562745054145,0.018242873485101258,-0.026278886800252883,-0.06994673357516885,0.020719382688231938,-0.03296876670702092,-5.905757465299427,-3.974602171169082,-0.22703433745392063,-125.80554603838901,-171.23139344559465,33.28762504439458,321.875,0.125,-0.9375,0.125,-0.125,1.3125,321.75,0.25,-2.25,-0.9451335948032793,0.32657980215710175,-0.0037029314281508737,0.007376252171501619,0.0,0.0065449846949787,0.0,-0.00036361026083212407,0.0036361026083214375,-0.0003636102608321427,-0.00036361026083212407,0.0036361026083214375,-0.0003636102608321427,True,3,True,5,True,2.0
63.99318242073059,-2,-0.06,0.02,-0.01,321.875,0.125,-0.9375,0.0,0.0,0.0010908307824964,,,63.99318242073059,1.0185778141021729,-2,-0.06,0.02,-0.01,-0.06444959127156387,0.028568527780458652,-0.010287866218368814,-0.06444959127156387,0.028568527780458652,-0.010287866218368814,-0.059879509856952666,0.010540665937447314,-0.02008329307873205,-0.06423314889308752,0.017175631598531985,-0.025590057608600468,-5.9740937909899285,-3.9553026607602906,-0.25685769708782,-131.8558225006341,-175.27000601046709,33.04118419899209,321.875,0.125,-0.9375,0.125,-0.125,1.3125,321.75,0.25,-2.25,-0.9451335948032793,0.32657980215710175,-0.0037029314281508737,0.007376252171501619,0.0,0.0,0.0010908307824964,9.25185853854297e-18,0.0021816615649928378,0.0007272205216642905,9.25185853854297e-18,0.0021816615649928378,0.0007272205216642905,True,3,True,5,True,2.0
65.01092910766602,-1,-0.05,0.06,0.0,321.875,0.125,-0.9375,-0.0010908307824964,0.0010908307824964,0.0,,,65.01092910766602,1.0177466869354248,-1,-0.05,0.06,0.0,-0.06032268242712692,0.031751151124487086,-0.010020875933172708,-0.06032268242712692,0.031751151124487086,-0.010020875933172708,-0.04930171898613569,0.04801303148165505,-0.036933579747347935,-0.06006696908817584,0.019776308724991094,-0.027353910235577556,-6.0373468076204855,-3.93649880334024,-0.28379947102113395,-137.96812443791282,-179.2859334074873,32.766058178186704,321.875,0.125,-0.9375,0.125,-0.125,1.3125,321.75,0.25,-2.25,-0.9451335948032793,0.32657980215710175,-0.0037029314281508737,0.007376252171501619,-0.0010908307824964,0.0010908307824964,0.0,-0.00036361026083212407,0.0025452718258249713,0.0003636102608321572,-0.00036361026083212407,0.0025452718258249713,0.0003636102608321572,True,3,True,5,True,2.0
66.02538394927979,0,0.02,0.68,0.36,358.0625,-0.0625,-1.3125,0.0152716309549503,-0.0283616003449078,-0.6643159465403417,,,66.02538394927979,1.0144548416137695,0,0.02,0.68,0.36,-0.04518727553178624,0.15252598909501278,0.060470410957060225,-0.04518727553178624,0.15252598909501278,0.060470410957060225,0.03547302813411991,0.6911514046986353,0.33682547418225234,-0.04169717003001081,0.15547913742700487,0.055229717156220964,-6.088964369436036,-3.847604435406203,-0.2696600973738653,-144.1189219801529,-183.23424401657118,32.485328308788816,358.0625,-0.0625,-1.3125,36.3125,-0.3125,0.9375,321.75,0.25,-2.25,-0.9997912271308222,0.01691220605075267,0.00035165697993364117,0.01146105475557398,0.0152716309549503,-0.0283616003449078,-0.6643159465403417,0.004726933390817976,-0.009090256520803862,-0.22107503858594837,0.004726933390817976,-0.009090256520803862,-0.22107503858594837,True,3,True,5,True,2.0
67.04057121276855,0,0.04,-0.04,0.0,354.6875,0.0,-1.375,-0.0021816615649929,-0.0032724923474893,0.011999138607461,,,67.04057121276855,1.0151872634887695,0,0.04,-0.04,0.0,-0.02183084057953959,0.15018361189294918,0.06745268089239449,-0.02183084057953959,0.15018361189294918,0.06745268089239449,0.03903276622226969,-0.04077655152621275,0.003703512747076627,-0.018086370566820064,0.15626279327079118,0.053257766383149316,-6.11931011392612,-3.6893662166363024,-0.2145925416053072,-150.315764362495,-187.0599623221923,32.23952475308757,354.6875,0.0,-1.375,32.9375,-0.25,0.875,321.75,0.25,-2.25,-0.9988536419184841,0.04634036694656732,-0.0005560711739531567,0.011985958546885037,-0.0021816615649929,-0.0032724923474893,0.011999138607461,0.003999712869153676,-0.010181087303300295,-0.21743893597762687,0.003999712869153676,-0.010181087303300295,-0.21743893597762687,True,3,True,5,True,2.0
68.05240893363953,-2,-0.02,-0.06,0.01,349.5625,0.0,-1.375,-0.0032724923474893,0.0010908307824964,0.0010908307824964,,,68.05240893363953,1.0118377208709717,-2,-0.02,-0.06,0.01,-0.014570963733809675,0.13332580695968632,0.07166844500662077,-0.014570963733809675,0.13332580695968632,0.07166844500662077,-0.021366704215976664,-0.05669916947241944,0.020704302260274886,-0.011108868143688676,0.14441149017219837,0.0463288716683426,-6.134080535824682,-3.537249425794569,-0.16420978316769522,-156.51498579648776,-190.71604347281618,32.0478815126081,349.5625,0.0,-1.375,27.8125,-0.25,0.875,321.75,0.25,-2.25,-0.9957829954646088,0.09095192975463907,-0.001091397191789255,0.011949111666057131,-0.0032724923474893,0.0010908307824964,0.0010908307824964,0.003272492347489376,-0.010181087303300295,-0.21707532571679475,0.003272492347489376,-0.010181087303300295,-0.21707532571679475,True,3,True,5,True,2.0
69.06794738769531,-2,-0.07,0.0,-0.01,322.6875,0.0625,-1.0,-0.0021816615649929,0.0032724923474893,-0.0021816615649929,,,69.06794738769531,1.0155384540557861,-2,-0.07,0.0,-0.01,-0.01589615794076906,0.12838700400741665,0.07197590729215537,-0.01589615794076906,0.12838700400741665,0.07197590729215537,-0.07010376136844182,-0.004838876960562287,-0.007877049686088352,-0.013372647944776833,0.14599615676664152,-0.02056055354611181,-6.1465114963253935,-3.389789359385445,-0.15112542419296124,-162.75069252009752,-194.23338060235926,31.8877639981119,322.6875,0.0625,-1.0,0.9375,-0.1875,1.25,321.75,0.25,-2.25,-0.9474201211951881,0.31987288741010605,-0.0033082644889264475,0.008093530780065854,-0.0021816615649929,0.0032724923474893,-0.0021816615649929,-0.0025452718258250247,0.00036361026083207154,0.0036361026083215156,-0.0025452718258250247,0.00036361026083207154,0.0036361026083215156,True,3,True,5,True,2.0
70.08244752883911,-1,-0.07,0.01,0.0,328.25,0.0,-1.0,0.0043633231299858,-0.0021816615649929,-0.0065449846949787,,,70.08244752883911,1.0145001411437988,-1,-0.07,0.01,0.0,-0.0197015080366238,0.11875549623377792,0.07199824762269999,-0.0197015080366238,0.11875549623377792,0.07199824762269999,-0.06984093173449268,0.009723895572939071,-0.0052621392365186995,-0.017274883327929508,0.13919316890926292,-0.0012669255666567236,-6.162057458726328,-3.24512705380999,-0.16219741451331973,-168.9942149911866,-197.5989424211913,31.72883096606635,328.25,0.0,-1.0,6.5,-0.25,1.25,321.75,0.25,-2.25,-0.9618241305437388,0.27352913826862496,-0.0023870526265904702,0.00839371202521673,0.0043633231299858,-0.0021816615649929,-0.0065449846949787,-0.0003636102608321247,0.000727220521664205,-0.002545271825825051,-0.0003636102608321247,0.000727220521664205,-0.002545271825825051,True,3,True,5,True,2.0
71.10228657722473,-1,-0.08,0.0,0.0,330.5,0.0,-1.0,-0.0021816615649929,-0.0032724923474893,0.0,,,71.10228657722473,1.0198390483856201,-1,-0.08,0.0,0.0,-0.03853076369387105,-0.008101425244207913,0.005211344743037111,-0.03853076369387105,-0.008101425244207913,0.005211344743037111,-0.07998781561251131,0.001396192514982681,0.0,-0.038603168139824576,-0.003811795049940765,0.008525056241273764,-6.190550768143586,-3.1760934480670753,-0.15849635197318976,-175.2930511007723,-200.87324812424558,31.56530295324795,330.5,0.0,-1.0,8.75,-0.25,1.25,321.75,0.25,-2.25,-0.9670091167677837,0.254592253743484,-0.002221792938970699,0.008438960714490877,-0.0021816615649929,-0.0032724923474893,0.0,8.673617379884035e-18,-0.0007272205216643617,-0.0029088820866571847,8.673617379884035e-18,-0.0007272205216643617,-0.0029088820866571847,True,3,True,5,True,2.0
72.12069201469421,-1,0.56,0.59,-0.29,334.9375,-29.9375,14.875,-0.7374016089676042,2.50236581504687,-0.1832595714594046,,,72.12069201469421,1.0184054374694824,-1,0.56,0.59,-0.29,0.05656897455922199,0.09958542652353335,-0.053418690995672445,0.05656897455922199,0.09958542652353335,-0.053418690995672445,0.6106076292763403,0.5880600809583013,-0.16475334367727887,0.07371623611777786,0.08950378339658756,-0.05025785407846082,-6.172671098466094,-3.1324588546271768,-0.17974680609229274,-181.58843728757074,-204.0855801080578,31.393068617567582,334.9375,-29.9375,14.875,13.1875,-30.1875,17.125,321.75,0.25,-2.25,-0.9423731484796299,0.17520795664908825,0.27715058174575125,-0.06650245100319455,-0.7374016089676042,2.50236581504687,-0.1832595714594046,-0.24507331580087044,0.8323038870447959,-0.06326818538479442,-0.24507331580087044,0.8323038870447959,-0.06326818538479442,True,3,True,5,True,2.0
73.13725662231445,-2,0.15,-0.01,0.08,331.1875,-72.0,54.25,-0.0370882466048795,0.0174532925199432,-0.0305432619099007,,,73.13725662231445,1.0165646076202393,-2,0.15,-0.01,0.08,0.09499219990656621,0.11666314301338657,-0.044683775971157226,0.09499219990656621,0.11666314301338657,-0.044683775971157226,-0.03872539804417733,-0.002798381772092698,0.16580866263792626,0.004664846434752429,0.1445806221203363,0.06086977682666651,-6.132831381251163,-3.0134778937050126,-0.17435295354997973,-187.84310643750257,-207.20945099757137,31.213085975958,331.1875,-72.0,54.25,9.4375,-72.25,56.5,321.75,0.25,-2.25,-0.7640705389198559,-0.08042231888378279,0.598457738561602,-0.22710525607261733,-0.0370882466048795,0.0174532925199432,-0.0305432619099007,-0.2588905057124922,0.8388488717397746,-0.07126761112310176,-0.2588905057124922,0.8388488717397746,-0.07126761112310176,True,3,True,5,True,2.0
74.15060615539551,0,0.21,0.09,-0.11,331.6875,-70.9375,51.125,0.0272707695624114,-0.1243547092045959,0.0,,,74.15060615539551,1.0133495330810547,0,0.21,0.09,-0.11,0.14970356344655739,0.13459205767619817,-0.06259355998934713,0.14970356344655739,0.13459205767619817,-0.06259355998934713,0.10474515025812844,0.1730475682823755,0.15291498490651168,0.03210669371527318,0.1813190013372854,0.10264849060251018,-6.114200169730313,-2.8483527780739766,-0.09150237357519012,-194.04836828941058,-210.17949268469508,31.078383790153296,331.6875,-70.9375,51.125,9.9375,-71.1875,53.375,321.75,0.25,-2.25,-0.7736345629478091,-0.06308936464272322,0.5935107032900382,-0.21273067517801597,0.0272707695624114,-0.1243547092045959,0.0,-0.24907302867002412,0.7984881327874058,-0.07126761112310176,-0.24907302867002412,0.7984881327874058,-0.07126761112310176,True,3,True,5,True,2.0
75.16490769386292,0,0.03,0.45,0.02,319.4375,0.8125,-0.75,-0.0272707695624114,0.0,-0.0054541539124822,,,75.16490769386292,1.0143015384674072,0,0.03,0.45,0.02,0.17223248369261998,0.21749575417287947,-0.0601886762104087,0.17223248369261998,0.21749575417287947,-0.0601886762104087,0.030705786957407926,0.354497670997069,-0.27782828492610334,0.17119717067152773,0.12386127814215124,-0.18958117205349295,-6.011094458518362,-2.6935803645810235,-0.13559034984460455,-200.1977207873122,-212.99008834103432,30.96321354078357,319.4375,0.8125,-0.75,-2.3125,0.5625,1.5,321.75,0.25,-2.25,-0.9379748361049435,0.3465690436219131,-0.008919220631261948,0.003681350326676433,-0.0272707695624114,0.0,-0.0054541539124822,-0.012362748868293175,-0.0356338055615509,-0.011999138607460954,-0.012362748868293175,-0.0356338055615509,-0.011999138607460954,True,3,True,5,True,2.0
76.18066930770874,-1,-0.15,0.01,-0.05,318.1875,0.125,-0.9375,0.0021816615649929,-0.0010908307824964,-0.0010908307824964,,,76.18066930770874,1.0157616138458252,-1,-0.15,0.01,-0.05,0.1608887020795371,0.22538215810121903,-0.06928719759012794,0.1608887020795371,0.22538215810121903,-0.06928719759012794,-0.1504988641590344,-0.023422162243955442,-0.04360612574694456,0.16241906555697846,0.11914926955086727,-0.202253568834241,-5.8416571752600435,-2.5701599715279144,-0.33459569422709723,-206.21750585133245,-215.66344103037002,30.724415073316543,318.1875,0.125,-0.9375,-3.5625,-0.125,1.3125,321.75,0.25,-2.25,-0.9341369205775605,0.35681941205126877,-0.003938337565023577,0.007253295422295578,0.0021816615649929,-0.0010908307824964,-0.0010908307824964,0.0007272205216642911,-0.04181517999569743,-0.002181661564992854,0.0007272205216642911,-0.04181517999569743,-0.002181661564992854,True,3,True,5,True,2.0
77.19293189048767,-1,-0.1,0.03,0.0,318.6875,0.0625,-0.9375,-0.0021816615649929,0.0032724923474893,-0.0010908307824964,,,77.19293189048767,1.0122625827789307,-1,-0.1,0.03,0.0,0.037685435945149795,0.12211795691311819,-0.016175309669321757,0.037685435945149795,0.12211795691311819,-0.016175309669321757,-0.09963946649687641,0.024167113038460704,-0.019695871740141556,0.038905255796050114,0.08042108086692937,-0.09280872237859625,-5.739760636505528,-2.4691511723479067,-0.48393595271898504,-212.07922380452231,-218.21399408733322,30.310130593804576,318.6875,0.0625,-0.9375,-3.0625,-0.1875,1.3125,321.75,0.25,-2.25,-0.9356837851794354,0.3527444197559565,-0.00339631761334831,0.007462808451706715,-0.0021816615649929,0.0032724923474893,-0.0010908307824964,-0.00909025652080381,0.000727220521664305,-0.002545271825824987,-0.00909025652080381,0.000727220521664305,-0.002545271825824987,True,3,True,5,True,2.0
78.20864534378052,-1,-0.1,0.02,-1.31,318.375,0.0,-0.9375,0.0,-0.0021816615649929,-0.0021816615649929,,,78.20864534378052,1.0157134532928467,-1,-0.1,0.02,-1.31,-0.017663603182568252,0.12015387843737864,-0.2701054897751713,-0.017663603182568252,0.12015387843737864,-0.2701054897751713,-0.113979502537263,-0.8534698723563314,-0.9925209569482275,-0.01912728593426566,-0.08930120396624355,-0.2817186094147651,-5.72971626147181,-2.473661002597342,-0.6741421774831805,-217.90407479827587,-220.724234498929,29.721992825399294,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,0.0,-0.0021816615649929,-0.0021816615649929,-9.25185853854297e-18,5.059610138265687e-18,-0.001454441043328554,-9.25185853854297e-18,5.059610138265687e-18,-0.001454441043328554,True,3,True,5,True,2.0
79.22356581687927,0,-0.12,0.03,-0.05,318.375,0.0,-0.9375,0.0,-0.0010908307824964,-0.0010908307824964,,,79.22356581687927,1.0149204730987549,0,-0.12,0.03,-0.05,-0.08288606383979934,0.10888366992396444,-0.2774260152192525,-0.08288606383979934,0.10888366992396444,-0.2774260152192525,-0.12016043663623391,-0.0088225202743295,-0.05730298948046829,-0.08455841822101247,-0.1015195244919552,-0.27970449966042144,-5.782332633429236,-2.570494934599264,-0.9590420812187617,-223.74598185365036,-223.28394306401074,28.893216755149687,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,0.0,-0.0010908307824964,-0.0010908307824964,-0.0007272205216643092,5.059610138265687e-18,-0.001454441043328554,-0.0007272205216643092,5.059610138265687e-18,-0.001454441043328554,True,3,True,5,True,2.0
80.23868680000305,0,-0.11,0.05,-0.01,318.375,0.0,-0.9375,0.0043633231299858,0.0,0.0010908307824964,,,80.23868680000305,1.0151209831237793,0,-0.11,0.05,-0.01,-0.11359283179644397,0.03387971775647389,-0.2835221139807023,-0.11359283179644397,0.03387971775647389,-0.2835221139807023,-0.10948243183963073,0.03252856847376706,-0.040687705164190055,-0.1162446681928959,-0.16112448867561568,-0.23443982616574519,-5.884252346676624,-2.7038026590283835,-1.2200014279688471,-229.66747946100145,-225.9609681432761,27.78722036049168,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,0.0043633231299858,0.0,0.0010908307824964,0.0014544410433285908,-0.0010908307824964282,-0.0007272205216642872,0.0014544410433285908,-0.0010908307824964282,-0.0007272205216642872,True,3,True,5,True,2.0
81.25335645675659,-1,-0.1,0.01,0.0,318.375,0.0,-0.9375,0.0,0.0,0.0,,,81.25335645675659,1.01466965675354,-1,-0.1,0.01,0.0,-0.10655217723730608,0.028427593603276013,-0.27469248137350305,-0.10655217723730608,0.028427593603276013,-0.27469248137350305,-0.0998643084846293,0.00911025580100211,-0.006642524379112816,-0.10917567520823537,-0.15945032875356438,-0.22421801550816955,-5.99861593790867,-2.866441429010731,-1.4526945253581425,-235.6960724027853,-228.78694697169814,26.431268617707243,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,0.0,0.0,0.0,0.0014544410433285908,-0.00036361026083212835,1.2721305490496585e-17,0.0014544410433285908,-0.00036361026083212835,1.2721305490496585e-17,True,3,True,5,True,2.0
82.26650595664978,-2,-0.11,0.02,0.0,318.375,0.0,-0.9375,0.0021816615649929,-0.0043633231299858,0.0,,,82.26650595664978,1.0131494998931885,-2,-0.11,0.02,0.0,-0.10789456279774051,0.026176788681838245,-0.274050429721455,-0.10789456279774051,0.026176788681838245,-0.274050429721455,-0.109740664557398,0.01674795575562041,-0.013285048758225632,-0.11053843158978345,-0.16068420791480126,-0.22224297389566,-6.1099175566196156,-3.028613501872777,-1.6788603894262966,-241.82994972999592,-231.7732329492319,24.844901969806287,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,0.0021816615649929,-0.0043633231299858,0.0,0.0021816615649928907,-0.001454441043328595,0.0003636102608321461,0.0021816615649928907,-0.001454441043328595,0.0003636102608321461,True,3,True,5,True,2.0
83.28104901313782,-1,-0.12,0.04,0.01,318.375,0.0,-0.9375,-0.0010908307824964,-0.0010908307824964,-0.0032724923474893,,,83.28104901313782,1.014543056488037,-1,-0.12,0.04,0.01,-0.11170140372675971,0.029721930553271082,-0.02920489106955282,-0.11170140372675971,0.029721930553271082,-0.02920489106955282,-0.11938603212262637,0.038501373545505785,-0.019095014247825295,-0.11164034426651037,0.004645221657776984,-0.04157376408904595,-6.222622523791623,-3.1077676368970253,-1.8126871092801502,-248.08589618371673,-234.88604438738344,23.073739334200887,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,-0.0010908307824964,-0.0010908307824964,-0.0032724923474893,0.0003636102608321574,-0.0018180513041607283,-0.0010908307824964204,0.0003636102608321574,-0.0018180513041607283,-0.0010908307824964204,True,3,True,5,True,2.0
84.29569125175476,-1,-0.12,0.03,0.0,318.375,0.0,-0.9375,-0.0032724923474893,-0.0010908307824964,0.0,,,84.29569125175476,1.0146422386169434,-1,-0.12,0.03,0.0,-0.11197828449239491,0.02997977731228989,-0.0021239348610745043,-0.11197828449239491,0.02997977731228989,-0.0021239348610745043,-0.11961702063016671,0.024385655710238704,-0.019927573137338447,-0.11161970986435693,0.022828651897081317,-0.021501799162092834,-6.335887064350165,-3.093829560613435,-1.8446866746297301,-254.457093324819,-238.03224561912472,21.218276372418266,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,-0.0032724923474893,-0.0010908307824964,0.0,-0.0007272205216642759,-0.0021816615649928616,-0.0010908307824964204,-0.0007272205216642759,-0.0021816615649928616,-0.0010908307824964204,True,3,True,5,True,2.0
85.31104683876038,-2,-0.11,0.03,-0.01,318.375,0.0,-0.9375,0.0010908307824964,-0.0054541539124822,0.0010908307824964,,,85.31104683876038,1.0153555870056152,-2,-0.11,0.03,-0.01,-0.11199842176179153,0.02628924198913759,-0.00015436319567896806,-0.11199842176179153,0.02628924198913759,-0.00015436319567896806,-0.10972704245228454,0.017580403197060196,-0.027402656405964416,-0.11166357570809596,0.02137876242875209,-0.017578080856255424,-6.449243030095645,-3.0713864380520315,-1.8645266618877996,-260.9478199608136,-241.1621888737954,19.33519113010386,318.375,0.0,-0.9375,-3.375,-0.25,1.3125,321.75,0.25,-2.25,-0.9347168994684302,0.35529901041644557,-0.0029068480861758074,0.007647305370063667,0.0010908307824964,-0.0054541539124822,0.0010908307824964,-0.0010908307824964425,-0.002545271825824995,-0.0007272205216642871,-0.0010908307824964425,-0.002545271825824995,-0.0007272205216642871,True,3,True,5,True,2.0
